0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,Aquamarine
0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,Azure
0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,Beige
0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,Bisque
0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,Black
0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,BlanchedAlmond
0.45,0.33,0.1,0.411,0.1945,0.1,0.098,Blue
0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,BlueViolet
0.62,0.5,0.2,1.221,0.4605,0.263,0.43,Brown
0.41,0.335,0.115,0.4405,0.19,0.085,0.135,BurlyWood
0.37,0.29,0.09,0.241,0.11,0.045,0.069,CadetBlue
0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,Chartreuse
0.54,0.455,0.14,0.972,0.419,0.255,0.269,Chocolate
0.27,0.19,0.06,0.099,0.0445,0.017,0.03,Coral
0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,CornflowerBlue
0.445,0.33,0.105,0.4525,0.18,0.103,0.123,Cornsilk
0.37,0.275,0.1,0.2225,0.093,0.026,0.08,Crimson
0.63,0.49,0.18,1.13,0.458,0.2765,0.315,Cyan
0.3,0.24,0.09,0.161,0.0725,0.039,0.05,DarkBlue
0.6,0.48,0.09,1.05,0.457,0.2685,0.28,DarkCyan
0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,DarkGoldenRod
0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,DarkGray
0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,DarkGreen
0.635,0.475,0.15,1.1845,0.533,0.307,0.291,DarkKhaki
0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,DarkMagenta
0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,DarkOliveGreen
0.555,0.455,0.135,0.837,0.382,0.171,0.235,DarkOrange
0.63,0.475,0.15,1.072,0.433,0.2975,0.315,DarkOrchid
0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,DarkRed
0.685,0.545,0.18,1.768,0.7495,0.392,0.485,DarkSalmon
0.45,0.35,0.125,0.4435,0.185,0.09,0.145,DarkSeaGreen
0.57,0.435,0.17,0.848,0.4,0.166,0.25,DarkSlateBlue
0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,DarkSlateGray
0.58,0.445,0.15,0.8865,0.383,0.209,0.255,DarkTurquoise
0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,DarkViolet
0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,DeepPink
0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,DeepSkyBlue
0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,DimGray
0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,DodgerBlue
0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,FireBrick
0.505,0.405,0.14,0.875,0.2665,0.174,0.285,FloralWhite
0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,ForestGreen
0.62,0.5,0.175,1.107,0.4895,0.24,0.343,Fuchsia
0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,Gainsboro
0.275,0.2,0.075,0.086,0.0305,0.019,0.03,GhostWhite
0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,Gold
0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,GoldenRod
0.59,0.455,0.145,1.073,0.475,0.19,0.285,Gray
0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,Green
0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,GreenYellow
0.585,0.405,0.15,1.2565,0.435,0.202,0.325,HoneyDew
0.36,0.27,0.095,0.2,0.073,0.056,0.061,HotPink
0.42,0.33,0.1,0.352,0.1635,0.089,0.1,IndianRed
0.61,0.485,0.165,1.087,0.4255,0.232,0.38,Indigo
0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,Ivory
0.39,0.3,0.09,0.252,0.1065,0.053,0.08,Khaki
0.55,0.435,0.16,0.906,0.342,0.219,0.295,Lavender
0.59,0.46,0.13,1.102,0.455,0.2055,0.33,LavenderBlush
0.55,0.43,0.14,0.8105,0.368,0.161,0.275,LawnGreen
0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,LemonChiffon
0.53,0.42,0.13,0.658,0.296,0.1245,0.198,LightBlue
0.42,0.315,0.115,0.355,0.1895,0.065,0.087,LightCoral
0.62,0.465,0.185,1.274,0.579,0.3065,0.32,LightCyan
0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,LightGoldenRodYellow
0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,LightGray
0.55,0.445,0.145,0.783,0.3045,0.157,0.265,LightGreen
0.615,0.51,0.15,1.296,0.545,0.3315,0.32,LightPink
0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,LightSalmon
0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,LightSeaGreen
0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,LightSkyBlue
0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,LightSlateGray
0.295,0.22,0.065,0.1295,0.052,0.028,0.035,LightSteelBlue
0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,LightYellow
0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,Lime
0.295,0.23,0.085,0.125,0.042,0.0285,0.043,LimeGreen
0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,Linen
0.455,0.345,0.125,0.44,0.169,0.1065,0.135,Magenta
0.705,0.53,0.17,1.564,0.612,0.394,0.44,Maroon
0.58,0.46,0.18,1.145,0.48,0.277,0.325,MediumAquaMarine
0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195,MediumBlue
0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,MediumOrchid
0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,MediumPurple
0.415,0.31,0.095,0.34,0.181,0.057,0.083,MediumSeaGreen
0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,MediumSlateBlue
0.58,0.46,0.15,0.9955,0.429,0.212,0.26,MediumSpringGreen
0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,MediumTurquoise
0.44,0.305,0.115,0.379,0.162,0.091,0.11,MediumVioletRed
0.535,0.4,0.15,1.224,0.618,0.275,0.2875,MidnightBlue
0.55,0.435,0.11,0.806,0.3415,0.203,0.215,MintCream
0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,MistyRose
0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,Moccasin
0.43,0.34,0.11,0.382,0.154,0.0955,0.109,NavajoWhite
0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,Navy
0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,OldLace
0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,Olive
0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,OliveDrab
0.53,0.41,0.125,0.769,0.346,0.173,0.215,Orange
0.585,0.475,0.12,0.945,0.41,0.2115,0.28,OrangeRed
0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,Orchid
0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,PaleGoldenRod
0.475,0.4,0.115,0.541,0.186,0.1025,0.21,PaleGreen
0.635,0.525,0.16,1.195,0.5435,0.246,0.335,PaleTurquoise
0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,PaleVioletRed
0.625,0.495,0.155,1.177,0.5055,0.278,0.345,PapayaWhip
0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,PeachPuff
0.155,0.115,0.025,0.024,0.009,0.005,0.0075,Peru
0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,Pink
0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,Plum
0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,PowderBlue
0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,Purple
0.475,0.375,0.11,0.494,0.211,0.109,0.1545,Red
0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,RosyBrown
0.45,0.355,0.115,0.478,0.18,0.1185,0.155,RoyalBlue
0.645,0.515,0.15,1.212,0.515,0.2055,0.385,SaddleBrown
0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,Salmon
0.53,0.43,0.15,0.741,0.325,0.1855,0.196,SandyBrown
0.585,0.415,0.155,0.6985,0.3,0.146,0.195,SeaGreen
0.63,0.5,0.155,1.005,0.367,0.199,0.36,SeaShell
0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,Sienna
0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,Silver
0.2,0.145,0.05,0.036,0.0125,0.008,0.011,SkyBlue
0.61,0.495,0.19,1.213,0.464,0.306,0.365,SlateBlue
0.735,0.565,0.205,2.1275,0.949,0.46,0.565,SlateGray
0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,Snow
0.72,0.55,0.205,2.165,1.1055,0.525,0.404,SpringGreen
0.63,0.495,0.165,1.3075,0.599,0.284,0.315,SteelBlue
0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,Tan
0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,Teal
0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,Thistle
0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,Tomato
0.375,0.285,0.09,0.237,0.106,0.0395,0.08,Turquoise
0.68,0.55,0.175,1.798,0.815,0.3925,0.455,Violet
0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,Wheat
0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,White
0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,WhiteSmoke
0.42,0.33,0.125,0.463,0.186,0.11,0.145,Yellow
0.32,0.215,0.095,0.305,0.14,0.067,0.0885,YellowGreen
0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,RebeccaPurple
0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,LightSalmon
0.52,0.425,0.155,0.7735,0.297,0.123,0.255,Salmon
0.53,0.405,0.13,0.738,0.2845,0.17,0.193,DarkSalmon
0.675,0.505,0.16,1.532,0.74,0.357,0.3815,LightCoral
0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,IndianRed
0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,Crimson
0.655,0.5,0.22,1.359,0.642,0.3255,0.405,FireBrick
0.49,0.36,0.11,0.5005,0.161,0.107,0.195,DarkRed
0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,Red
0.485,0.365,0.09,0.651,0.3165,0.132,0.18,Pink
0.375,0.27,0.135,0.597,0.272,0.131,0.1675,LightPink
0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,HotPink
0.7,0.55,0.17,1.684,0.7535,0.3265,0.32,DeepPink
0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,MediumVioletRed
0.59,0.465,0.14,1.046,0.4695,0.263,0.263,PaleVioletRed
0.65,0.525,0.18,1.626,0.597,0.3445,0.53,Coral
0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,Tomato
0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,OrangeRed
0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,DarkOrange
0.6,0.475,0.18,1.162,0.511,0.2675,0.32,Orange
0.505,0.395,0.125,0.635,0.29,0.1555,0.175,Gold
0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,Yellow
0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,LightYellow
0.52,0.4,0.14,0.622,0.278,0.1455,0.169,LemonChiffon
0.53,0.415,0.14,0.724,0.3105,0.1675,0.205,LightGoldenRodYellow
0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,PapayaWhip
0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,Moccasin
0.53,0.43,0.14,0.677,0.298,0.0965,0.23,PeachPuff
0.675,0.53,0.195,1.4985,0.62,0.375,0.425,PaleGoldenRod
0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,Khaki
0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,DarkKhaki
0.44,0.33,0.11,0.38,0.197,0.079,0.09,Lavender
0.535,0.445,0.125,0.8725,0.417,0.199,0.24,Thistle
0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,Plum
0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,Violet
0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,Orchid
0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,Fuchsia
0.46,0.355,0.11,0.436,0.1975,0.096,0.125,Magenta
0.44,0.34,0.1,0.407,0.209,0.0735,0.103,MediumOrchid
0.59,0.45,0.125,0.86,0.437,0.1515,0.245,MediumPurple
0.685,0.55,0.19,1.885,0.89,0.41,0.4895,RebeccaPurple
0.435,0.34,0.12,0.396,0.1775,0.081,0.125,BlueViolet
0.5,0.39,0.125,0.583,0.294,0.132,0.1605,DarkViolet
0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,DarkOrchid
0.575,0.48,0.165,1.078,0.511,0.2095,0.306,DarkMagenta
0.375,0.285,0.1,0.239,0.105,0.0555,0.07,Purple
0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,Indigo
0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,SlateBlue
0.5,0.405,0.155,0.772,0.346,0.1535,0.245,DarkSlateBlue
0.435,0.33,0.11,0.413,0.2055,0.096,0.096,MediumSlateBlue
0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,GreenYellow
0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,Chartreuse
0.45,0.335,0.105,0.425,0.1865,0.091,0.115,LawnGreen
0.765,0.585,0.18,2.398,1.128,0.512,0.5335,Lime
0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,SpringGreen
0.54,0.435,0.18,0.996,0.3835,0.226,0.325,MediumSpringGreen
0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,LightGreen
0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,PaleGreen
0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,DarkSeaGreen
0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,MediumSeaGreen
0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,SeaGreen
0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,ForestGreen
0.695,0.54,0.195,1.691,0.768,0.363,0.4755,Green
0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,DarkGreen
0.485,0.395,0.16,0.66,0.2475,0.128,0.235,YellowGreen
0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,OliveDrab
0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,Olive
0.495,0.395,0.12,0.553,0.224,0.1375,0.167,DarkOliveGreen
0.625,0.43,0.175,1.411,0.572,0.297,0.395,MediumAquaMarine
0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,DarkCyan
0.53,0.41,0.165,0.8115,0.24,0.169,0.24,Teal
0.595,0.465,0.15,1.0765,0.491,0.22,0.287,Aqua
0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,Cyan
0.62,0.47,0.155,0.966,0.447,0.171,0.284,AliceBlue
0.65,0.515,0.175,1.466,0.677,0.3045,0.4,AntiqueWhite
0.495,0.39,0.15,0.853,0.3285,0.189,0.27,Aqua
0.565,0.415,0.125,0.667,0.302,0.1545,0.185,Aquamarine
0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,Azure
0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,Beige
0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,Bisque
0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,Black
0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,BlanchedAlmond
0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,Blue
0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,BlueViolet
0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,Brown
0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,BurlyWood
0.7,0.565,0.18,1.751,0.895,0.3355,0.446,CadetBlue
0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,Chartreuse
0.51,0.34,0.18,0.7005,0.312,0.165,0.2,Chocolate
0.59,0.455,0.16,1.09,0.5,0.2215,0.292,Coral
0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,CornflowerBlue
0.63,0.49,0.16,1.09,0.407,0.224,0.354,Cornsilk
0.675,0.55,0.175,1.689,0.694,0.371,0.474,Crimson
0.35,0.26,0.095,0.221,0.0985,0.043,0.07,Cyan
0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,DarkBlue
0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,DarkCyan
0.45,0.335,0.14,0.4625,0.164,0.076,0.15,DarkGoldenRod
0.62,0.47,0.2,1.2255,0.381,0.27,0.435,DarkGray
0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,DarkGreen
0.64,0.495,0.17,1.139,0.5395,0.282,0.285,DarkKhaki
0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,DarkMagenta
0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,DarkOliveGreen
0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,DarkOrange
0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,DarkOrchid
0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,DarkRed
0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,DarkSalmon
0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,DarkSeaGreen
0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,DarkSlateBlue
0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,DarkSlateGray
0.57,0.445,0.15,0.995,0.504,0.185,0.2505,DarkTurquoise
0.605,0.435,0.13,0.9025,0.432,0.174,0.26,DarkViolet
0.635,0.51,0.185,1.286,0.526,0.295,0.4105,DeepPink
0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,DeepSkyBlue
0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,DimGray
0.64,0.54,0.175,1.571,0.627,0.271,0.475,DodgerBlue
0.645,0.51,0.16,1.33,0.6665,0.309,0.317,FireBrick
0.475,0.365,0.14,0.6175,0.202,0.1445,0.19,FloralWhite
0.6,0.47,0.165,1.059,0.504,0.241,0.275,ForestGreen
0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,Fuchsia
0.535,0.42,0.125,0.764,0.312,0.1505,0.265,Gainsboro
0.67,0.54,0.165,1.5015,0.518,0.358,0.505,GhostWhite
0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,Gold
0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,GoldenRod
0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,Gray
0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,Green
0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,GreenYellow
0.505,0.4,0.125,0.77,0.2735,0.159,0.255,HoneyDew
0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,HotPink
0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,IndianRed
0.555,0.425,0.14,0.788,0.282,0.1595,0.285,Indigo
0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,Ivory
0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,Khaki
0.605,0.49,0.165,1.071,0.482,0.1935,0.352,Lavender
0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,LavenderBlush
0.645,0.525,0.17,1.37,0.6135,0.283,0.34,LawnGreen
0.75,0.61,0.235,2.5085,1.232,0.519,0.612,LemonChiffon
0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,LightBlue
0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,LightCoral
0.625,0.46,0.16,1.2395,0.55,0.273,0.38,LightCyan
0.23,0.17,0.05,0.057,0.026,0.013,0.016,LightGoldenRodYellow
0.57,0.495,0.16,1.0915,0.452,0.275,0.315,LightGray
0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,LightGreen
0.455,0.35,0.11,0.458,0.2,0.111,0.1305,LightPink
0.58,0.445,0.15,0.858,0.4,0.156,0.253,LightSalmon
0.545,0.435,0.135,0.7715,0.372,0.148,0.227,LightSeaGreen
0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,LightSkyBlue
0.485,0.375,0.11,0.464,0.2015,0.09,0.149,LightSlateGray
0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,LightSteelBlue
0.635,0.495,0.195,1.297,0.556,0.2985,0.37,LightYellow
0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,Lime
0.555,0.43,0.15,0.783,0.345,0.1755,0.247,LimeGreen
0.735,0.59,0.225,1.756,0.637,0.3405,0.58,Linen
0.52,0.395,0.18,0.64,0.158,0.11,0.245,Magenta
0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,Maroon
0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,MediumAquaMarine
0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,MediumBlue
0.47,0.375,0.12,0.5565,0.226,0.122,0.195,MediumOrchid
0.68,0.53,0.205,1.496,0.5825,0.337,0.465,MediumPurple
0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,MediumSeaGreen
0.585,0.46,0.165,1.058,0.486,0.25,0.294,MediumSlateBlue
0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,MediumSpringGreen
0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,MediumTurquoise
0.44,0.34,0.105,0.402,0.1305,0.0955,0.165,MediumVioletRed
0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,MidnightBlue
0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,MintCream
0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,MistyRose
0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,Moccasin
0.49,0.38,0.13,0.539,0.229,0.1355,0.165,NavajoWhite
0.565,0.44,0.135,0.83,0.393,0.1735,0.238,Navy
0.6,0.475,0.15,1.13,0.575,0.196,0.305,OldLace
0.44,0.34,0.105,0.344,0.123,0.081,0.125,Olive
0.675,0.555,0.205,1.925,0.713,0.358,0.4535,OliveDrab
0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,Orange
0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,OrangeRed
0.52,0.415,0.175,0.753,0.258,0.171,0.255,Orchid
0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,PaleGoldenRod
0.555,0.435,0.165,0.97,0.336,0.2315,0.295,PaleGreen
0.195,0.15,0.045,0.0375,0.018,0.006,0.011,PaleTurquoise
0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,PaleVioletRed
0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,PapayaWhip
0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,PeachPuff
0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,Peru
0.675,0.51,0.17,1.527,0.809,0.318,0.341,Pink
0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,Plum
0.53,0.42,0.13,1.001,0.34,0.226,0.265,PowderBlue
0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,Purple
0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,Red
0.6,0.465,0.155,1.04,0.4755,0.25,0.28,RosyBrown
0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,RoyalBlue
0.645,0.51,0.2,1.5675,0.621,0.367,0.46,SaddleBrown
0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,Salmon
0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,SandyBrown
0.57,0.455,0.155,0.832,0.3585,0.174,0.277,SeaGreen
0.66,0.535,0.2,1.791,0.733,0.318,0.54,SeaShell
0.625,0.42,0.165,1.0595,0.358,0.165,0.445,Sienna
0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,Silver
0.365,0.265,0.085,0.213,0.0945,0.049,0.06,SkyBlue
0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,SlateBlue
0.545,0.44,0.15,0.9475,0.366,0.239,0.275,SlateGray
0.435,0.35,0.12,0.4585,0.192,0.1,0.13,Snow
0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,SpringGreen
0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,SteelBlue
0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,Tan
0.62,0.475,0.16,0.907,0.371,0.167,0.3075,Teal
0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,Thistle
0.7,0.545,0.215,1.9125,0.8825,0.4385,0.506,Tomato
0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,Turquoise
0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,Violet
0.47,0.385,0.13,0.587,0.264,0.117,0.174,Wheat
0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,White
0.62,0.465,0.145,0.911,0.375,0.2145,0.278,WhiteSmoke
0.645,0.515,0.175,1.546,0.7035,0.365,0.415,Yellow
0.525,0.4,0.145,0.6095,0.248,0.159,0.175,YellowGreen
0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,RebeccaPurple
0.44,0.345,0.12,0.487,0.1965,0.108,0.16,LightSalmon
0.645,0.515,0.185,1.4605,0.5835,0.3155,0.41,Salmon
0.575,0.45,0.155,0.948,0.429,0.206,0.259,DarkSalmon
0.61,0.485,0.21,1.3445,0.535,0.2205,0.515,LightCoral
0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,IndianRed
0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,Crimson
0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,FireBrick
0.455,0.34,0.135,0.462,0.1675,0.158,0.12,DarkRed
0.605,0.46,0.17,1.122,0.347,0.3045,0.315,Red
0.52,0.405,0.14,0.5775,0.2,0.145,0.179,Pink
0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,LightPink
0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,HotPink
0.475,0.35,0.115,0.452,0.1715,0.092,0.155,DeepPink
0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,MediumVioletRed
0.4,0.32,0.095,0.303,0.1335,0.06,0.1,PaleVioletRed
0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,Coral
0.485,0.4,0.155,0.731,0.236,0.183,0.255,Tomato
0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,OrangeRed
0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,DarkOrange
0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,Orange
0.575,0.45,0.16,1.068,0.556,0.214,0.2575,Gold
0.515,0.39,0.12,0.565,0.235,0.135,0.179,Yellow
0.44,0.35,0.135,0.435,0.1815,0.083,0.125,LightYellow
0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,LemonChiffon
0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,LightGoldenRodYellow
0.685,0.565,0.175,1.638,0.7775,0.375,0.438,PapayaWhip
0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,Moccasin
0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,PeachPuff
0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,PaleGoldenRod
0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,Khaki
0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,DarkKhaki
0.275,0.2,0.065,0.1165,0.0565,0.013,0.035,Lavender
0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,Thistle
0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,Plum
0.525,0.43,0.165,0.8645,0.376,0.1945,0.2515,Violet
